Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-16 10:45:00+05:30,2522.5,2523.949951171875,2520.0,2522.89990234375,2522.89990234375,46851
2022-09-16 10:50:00+05:30,2522.85009765625,2526.699951171875,2522.10009765625,2525.60009765625,2525.60009765625,54883
2022-09-16 10:55:00+05:30,2526.199951171875,2527.050048828125,2525.14990234375,2525.85009765625,2525.85009765625,40207
2022-09-16 11:00:00+05:30,2526.5,2526.949951171875,2524.0,2524.39990234375,2524.39990234375,30413
2022-09-16 11:05:00+05:30,2524.39990234375,2524.39990234375,2520.10009765625,2521.75,2521.75,32062
2022-09-16 11:10:00+05:30,2521.60009765625,2524.199951171875,2520.0,2521.25,2521.25,34006
2022-09-16 11:15:00+05:30,2521.5,2522.60009765625,2520.0,2520.14990234375,2520.14990234375,30346
2022-09-16 11:20:00+05:30,2520.14990234375,2520.14990234375,2518.0,2518.25,2518.25,55384
2022-09-16 11:25:00+05:30,2518.300048828125,2519.85009765625,2512.5,2513.89990234375,2513.89990234375,90465
2022-09-16 11:30:00+05:30,2514.449951171875,2518.0,2512.10009765625,2518.0,2518.0,58198
2022-09-16 11:35:00+05:30,2517.5,2518.550048828125,2516.39990234375,2518.050048828125,2518.050048828125,32336
2022-09-16 11:40:00+05:30,2518.050048828125,2518.60009765625,2515.0,2516.89990234375,2516.89990234375,29711
2022-09-16 11:45:00+05:30,2516.0,2517.75,2515.050048828125,2517.449951171875,2517.449951171875,21053
2022-09-16 11:50:00+05:30,2517.10009765625,2517.64990234375,2515.050048828125,2516.050048828125,2516.050048828125,23148
2022-09-16 11:55:00+05:30,2516.050048828125,2516.800048828125,2512.5,2514.10009765625,2514.10009765625,36205
2022-09-16 12:00:00+05:30,2513.800048828125,2514.550048828125,2510.0,2510.0,2510.0,63912
2022-09-16 12:05:00+05:30,2511.14990234375,2514.800048828125,2511.0,2511.699951171875,2511.699951171875,47633
2022-09-16 12:10:00+05:30,2511.699951171875,2512.550048828125,2505.699951171875,2505.75,2505.75,111633
2022-09-16 12:15:00+05:30,2506.0,2506.050048828125,2503.0,2505.25,2505.25,94702
2022-09-16 12:20:00+05:30,2505.14990234375,2509.800048828125,2505.10009765625,2509.800048828125,2509.800048828125,82722
2022-09-16 12:25:00+05:30,2509.800048828125,2510.0,2507.0,2509.14990234375,2509.14990234375,58005
2022-09-16 12:30:00+05:30,2509.050048828125,2512.0,2508.14990234375,2509.10009765625,2509.10009765625,40574
2022-09-16 12:35:00+05:30,2509.10009765625,2510.949951171875,2509.0,2509.89990234375,2509.89990234375,32689
2022-09-16 12:40:00+05:30,2509.85009765625,2511.35009765625,2507.75,2510.75,2510.75,31774
2022-09-16 12:45:00+05:30,2510.89990234375,2513.85009765625,2510.35009765625,2513.0,2513.0,44868
2022-09-16 12:50:00+05:30,2513.0,2513.0,2507.75,2508.0,2508.0,47688
2022-09-16 12:55:00+05:30,2508.10009765625,2511.550048828125,2506.949951171875,2510.64990234375,2510.64990234375,44002
2022-09-16 13:00:00+05:30,2510.64990234375,2511.75,2509.699951171875,2511.0,2511.0,50966
2022-09-16 13:05:00+05:30,2511.0,2511.5,2506.550048828125,2506.75,2506.75,40994
2022-09-16 13:10:00+05:30,2506.699951171875,2508.0,2502.0,2503.5,2503.5,90531
2022-09-16 13:15:00+05:30,2503.5,2507.050048828125,2501.449951171875,2505.89990234375,2505.89990234375,53967
2022-09-16 13:20:00+05:30,2505.949951171875,2508.800048828125,2504.699951171875,2507.800048828125,2507.800048828125,53176
2022-09-16 13:25:00+05:30,2507.199951171875,2508.800048828125,2504.0,2508.39990234375,2508.39990234375,43907
2022-09-16 13:30:00+05:30,2508.39990234375,2511.449951171875,2506.75,2506.89990234375,2506.89990234375,75288
2022-09-16 13:35:00+05:30,2506.89990234375,2511.10009765625,2506.75,2511.0,2511.0,48317
2022-09-16 13:40:00+05:30,2510.550048828125,2511.0,2507.64990234375,2511.0,2511.0,47897
2022-09-16 13:45:00+05:30,2511.0,2517.35009765625,2510.949951171875,2515.64990234375,2515.64990234375,112101
2022-09-16 13:50:00+05:30,2516.949951171875,2517.89990234375,2511.14990234375,2512.0,2512.0,89222
2022-09-16 13:55:00+05:30,2511.949951171875,2516.800048828125,2509.800048828125,2516.75,2516.75,56608
2022-09-16 14:00:00+05:30,2515.949951171875,2516.699951171875,2510.60009765625,2510.60009765625,2510.60009765625,55540
2022-09-16 14:05:00+05:30,2510.64990234375,2512.60009765625,2510.64990234375,2510.85009765625,2510.85009765625,72934
2022-09-16 14:10:00+05:30,2510.89990234375,2512.10009765625,2506.0,2508.300048828125,2508.300048828125,73876
2022-09-16 14:15:00+05:30,2508.35009765625,2511.0,2506.25,2506.550048828125,2506.550048828125,54457
2022-09-16 14:20:00+05:30,2507.050048828125,2508.550048828125,2504.050048828125,2507.050048828125,2507.050048828125,48873
2022-09-16 14:25:00+05:30,2507.050048828125,2512.800048828125,2505.75,2512.75,2512.75,62982
2022-09-16 14:30:00+05:30,2512.75,2515.0,2510.25,2513.699951171875,2513.699951171875,81218
2022-09-16 14:35:00+05:30,2513.14990234375,2513.449951171875,2508.60009765625,2509.449951171875,2509.449951171875,78783
2022-09-16 14:40:00+05:30,2509.39990234375,2511.0,2507.0,2508.550048828125,2508.550048828125,56402
2022-09-16 14:45:00+05:30,2508.449951171875,2510.39990234375,2506.39990234375,2506.5,2506.5,58243
2022-09-16 14:50:00+05:30,2507.39990234375,2510.0,2507.35009765625,2509.699951171875,2509.699951171875,58311
2022-09-16 14:55:00+05:30,2509.699951171875,2509.699951171875,2503.449951171875,2505.64990234375,2505.64990234375,106169
2022-09-16 15:00:00+05:30,2505.35009765625,2512.5,2503.0,2503.85009765625,2503.85009765625,743921
2022-09-16 15:05:00+05:30,2503.800048828125,2503.800048828125,2491.35009765625,2495.800048828125,2495.800048828125,987051
2022-09-16 15:10:00+05:30,2495.949951171875,2502.60009765625,2492.300048828125,2501.0,2501.0,940195
2022-09-16 15:15:00+05:30,2500.949951171875,2502.5,2493.300048828125,2499.14990234375,2499.14990234375,723974
2022-09-16 15:20:00+05:30,2499.14990234375,2500.0,2496.35009765625,2499.75,2499.75,786642
2022-09-16 15:25:00+05:30,2499.699951171875,2500.25,2493.35009765625,2498.0,2498.0,532598
2022-09-19 09:15:00+05:30,2499.75,2510.0,2496.0,2506.550048828125,2506.550048828125,0
2022-09-19 09:20:00+05:30,2506.5,2507.949951171875,2492.449951171875,2492.60009765625,2492.60009765625,110996
2022-09-19 09:25:00+05:30,2488.949951171875,2492.949951171875,2481.89990234375,2486.300048828125,2486.300048828125,128810
2022-09-19 09:30:00+05:30,2486.89990234375,2512.5,2486.89990234375,2511.10009765625,2511.10009765625,147691
2022-09-19 09:35:00+05:30,2511.949951171875,2512.199951171875,2502.39990234375,2503.35009765625,2503.35009765625,75478
2022-09-19 09:40:00+05:30,2503.35009765625,2504.64990234375,2501.0,2504.25,2504.25,33292
2022-09-19 09:45:00+05:30,2504.60009765625,2509.5,2504.60009765625,2505.75,2505.75,45437
2022-09-19 09:50:00+05:30,2507.0,2509.0,2506.0,2508.25,2508.25,35696
2022-09-19 09:55:00+05:30,2508.25,2509.89990234375,2505.050048828125,2506.050048828125,2506.050048828125,27614
2022-09-19 10:00:00+05:30,2506.050048828125,2517.0,2506.0,2516.949951171875,2516.949951171875,84946
2022-09-19 10:05:00+05:30,2517.0,2522.39990234375,2516.699951171875,2519.550048828125,2519.550048828125,77413
2022-09-19 10:10:00+05:30,2518.89990234375,2519.949951171875,2510.550048828125,2511.10009765625,2511.10009765625,46664
2022-09-19 10:15:00+05:30,2510.5,2514.0,2510.050048828125,2512.75,2512.75,33576
2022-09-19 10:20:00+05:30,2512.75,2517.10009765625,2511.5,2515.0,2515.0,26350
2022-09-19 10:25:00+05:30,2514.550048828125,2515.35009765625,2510.199951171875,2510.85009765625,2510.85009765625,25665
2022-09-19 10:30:00+05:30,2510.89990234375,2512.0,2510.0,2512.0,2512.0,24856
2022-09-19 10:35:00+05:30,2511.75,2513.0,2510.0,2511.35009765625,2511.35009765625,22704
2022-09-19 10:40:00+05:30,2511.39990234375,2514.199951171875,2511.39990234375,2512.89990234375,2512.89990234375,30682
2022-09-19 10:45:00+05:30,2513.0,2516.699951171875,2512.89990234375,2514.0,2514.0,44556
2022-09-19 10:50:00+05:30,2514.0,2515.5,2514.0,2514.0,2514.0,31908
2022-09-19 10:55:00+05:30,2514.449951171875,2514.449951171875,2510.0,2511.0,2511.0,41741
2022-09-19 11:00:00+05:30,2511.0,2513.449951171875,2510.949951171875,2513.050048828125,2513.050048828125,17187
2022-09-19 11:05:00+05:30,2513.0,2514.85009765625,2511.0,2511.0,2511.0,29267
2022-09-19 11:10:00+05:30,2511.0,2514.85009765625,2511.0,2514.699951171875,2514.699951171875,21008
2022-09-19 11:15:00+05:30,2514.25,2515.75,2514.0,2515.64990234375,2515.64990234375,23989
2022-09-19 11:20:00+05:30,2515.64990234375,2518.64990234375,2515.0,2515.050048828125,2515.050048828125,37971
2022-09-19 11:25:00+05:30,2515.0,2515.050048828125,2511.10009765625,2512.0,2512.0,24676
2022-09-19 11:30:00+05:30,2512.0,2512.64990234375,2500.0,2502.800048828125,2502.800048828125,73844
2022-09-19 11:35:00+05:30,2502.10009765625,2504.0,2497.0,2499.39990234375,2499.39990234375,52742
2022-09-19 11:40:00+05:30,2498.800048828125,2498.800048828125,2490.0,2492.89990234375,2492.89990234375,49501
2022-09-19 11:45:00+05:30,2492.89990234375,2498.89990234375,2492.5,2498.14990234375,2498.14990234375,43576
2022-09-19 11:50:00+05:30,2498.199951171875,2499.39990234375,2491.14990234375,2491.199951171875,2491.199951171875,25015
2022-09-19 11:55:00+05:30,2491.699951171875,2497.60009765625,2491.0,2497.14990234375,2497.14990234375,24353
2022-09-19 12:00:00+05:30,2496.89990234375,2503.449951171875,2496.0,2502.550048828125,2502.550048828125,36623
2022-09-19 12:05:00+05:30,2502.25,2509.85009765625,2502.14990234375,2509.14990234375,2509.14990234375,48028
2022-09-19 12:10:00+05:30,2509.10009765625,2509.949951171875,2505.699951171875,2506.550048828125,2506.550048828125,24223
2022-09-19 12:15:00+05:30,2506.550048828125,2508.0,2504.89990234375,2507.949951171875,2507.949951171875,22235
2022-09-19 12:20:00+05:30,2507.949951171875,2509.85009765625,2505.050048828125,2506.0,2506.0,25965
2022-09-19 12:25:00+05:30,2505.949951171875,2507.949951171875,2505.050048828125,2506.949951171875,2506.949951171875,17100
2022-09-19 12:30:00+05:30,2506.550048828125,2507.0,2502.64990234375,2503.699951171875,2503.699951171875,24535
2022-09-19 12:35:00+05:30,2503.60009765625,2504.0,2498.5,2501.64990234375,2501.64990234375,30832
2022-09-19 12:40:00+05:30,2501.949951171875,2504.39990234375,2500.0,2504.0,2504.0,24136
2022-09-19 12:45:00+05:30,2503.85009765625,2509.0,2503.10009765625,2508.449951171875,2508.449951171875,33971
2022-09-19 12:50:00+05:30,2508.050048828125,2508.75,2504.0,2506.0,2506.0,29851
2022-09-19 12:55:00+05:30,2503.89990234375,2508.0,2503.89990234375,2506.39990234375,2506.39990234375,32766
2022-09-19 13:00:00+05:30,2506.60009765625,2509.0,2505.050048828125,2509.0,2509.0,31783
2022-09-19 13:05:00+05:30,2508.949951171875,2509.949951171875,2506.0,2508.89990234375,2508.89990234375,29669
2022-09-19 13:10:00+05:30,2508.60009765625,2510.0,2507.60009765625,2509.75,2509.75,27114
2022-09-19 13:15:00+05:30,2510.0,2514.0,2509.60009765625,2514.0,2514.0,48933
2022-09-19 13:20:00+05:30,2514.0,2514.0,2510.25,2511.0,2511.0,32533
2022-09-19 13:25:00+05:30,2511.0,2511.449951171875,2507.75,2509.14990234375,2509.14990234375,38020
2022-09-19 13:30:00+05:30,2509.050048828125,2510.0,2506.25,2510.0,2510.0,35245
2022-09-19 13:35:00+05:30,2510.0,2512.949951171875,2509.550048828125,2511.699951171875,2511.699951171875,31707
2022-09-19 13:40:00+05:30,2511.85009765625,2513.199951171875,2510.800048828125,2512.5,2512.5,28828
2022-09-19 13:45:00+05:30,2512.5,2516.0,2512.5,2515.39990234375,2515.39990234375,36080
2022-09-19 13:50:00+05:30,2515.550048828125,2516.0,2513.300048828125,2514.800048828125,2514.800048828125,25420
2022-09-19 13:55:00+05:30,2514.85009765625,2516.5,2513.5,2514.75,2514.75,37515
2022-09-19 14:00:00+05:30,2514.60009765625,2515.949951171875,2512.5,2513.39990234375,2513.39990234375,25780
2022-09-19 14:05:00+05:30,2512.64990234375,2514.0,2511.0,2512.0,2512.0,25877
2022-09-19 14:10:00+05:30,2512.050048828125,2516.5,2511.5,2514.949951171875,2514.949951171875,35205
2022-09-19 14:15:00+05:30,2515.550048828125,2516.449951171875,2513.35009765625,2515.449951171875,2515.449951171875,37755
2022-09-19 14:20:00+05:30,2515.75,2515.949951171875,2511.35009765625,2512.10009765625,2512.10009765625,33660
2022-09-19 14:25:00+05:30,2512.300048828125,2512.300048828125,2507.800048828125,2508.85009765625,2508.85009765625,44494
2022-09-19 14:30:00+05:30,2508.89990234375,2511.85009765625,2506.85009765625,2511.5,2511.5,31525
2022-09-19 14:35:00+05:30,2511.800048828125,2511.949951171875,2506.85009765625,2507.10009765625,2507.10009765625,29129
2022-09-19 14:40:00+05:30,2506.89990234375,2509.60009765625,2506.75,2509.39990234375,2509.39990234375,37083
2022-09-19 14:45:00+05:30,2509.39990234375,2509.5,2507.0,2507.14990234375,2507.14990234375,27022
2022-09-19 14:50:00+05:30,2507.050048828125,2509.0,2507.0,2507.64990234375,2507.64990234375,28761
2022-09-19 14:55:00+05:30,2507.64990234375,2509.949951171875,2507.5,2509.0,2509.0,32752
2022-09-19 15:00:00+05:30,2509.0,2509.10009765625,2500.949951171875,2502.5,2502.5,85107
2022-09-19 15:05:00+05:30,2502.449951171875,2504.0,2501.85009765625,2502.75,2502.75,60430
2022-09-19 15:10:00+05:30,2502.949951171875,2503.64990234375,2500.050048828125,2502.0,2502.0,77356
2022-09-19 15:15:00+05:30,2501.800048828125,2502.25,2500.199951171875,2500.35009765625,2500.35009765625,92041
2022-09-19 15:20:00+05:30,2500.35009765625,2504.85009765625,2499.85009765625,2502.800048828125,2502.800048828125,95595
2022-09-19 15:25:00+05:30,2502.75,2505.0,2502.0,2502.199951171875,2502.199951171875,88821
2022-09-20 09:15:00+05:30,2523.0,2525.0,2512.050048828125,2518.449951171875,2518.449951171875,0
2022-09-20 09:20:00+05:30,2519.0,2520.5,2514.0,2518.800048828125,2518.800048828125,49460
2022-09-20 09:25:00+05:30,2520.85009765625,2523.89990234375,2519.0,2519.0,2519.0,61429
2022-09-20 09:30:00+05:30,2518.949951171875,2521.0,2517.0,2519.64990234375,2519.64990234375,38451
2022-09-20 09:35:00+05:30,2519.64990234375,2522.550048828125,2518.25,2518.85009765625,2518.85009765625,43799
2022-09-20 09:40:00+05:30,2518.75,2520.64990234375,2515.10009765625,2517.64990234375,2517.64990234375,35669
2022-09-20 09:45:00+05:30,2517.64990234375,2524.89990234375,2516.050048828125,2523.89990234375,2523.89990234375,50956
2022-09-20 09:50:00+05:30,2524.0,2529.5,2524.0,2525.199951171875,2525.199951171875,85792
2022-09-20 09:55:00+05:30,2525.699951171875,2527.0,2524.0,2524.550048828125,2524.550048828125,29749
2022-09-20 10:00:00+05:30,2524.550048828125,2525.949951171875,2521.0,2522.5,2522.5,28410
2022-09-20 10:05:00+05:30,2522.5,2526.64990234375,2522.25,2526.35009765625,2526.35009765625,23636
2022-09-20 10:10:00+05:30,2526.5,2527.0,2521.10009765625,2524.0,2524.0,37564
2022-09-20 10:15:00+05:30,2523.64990234375,2525.0,2522.10009765625,2523.699951171875,2523.699951171875,14718
2022-09-20 10:20:00+05:30,2523.699951171875,2525.949951171875,2523.699951171875,2525.0,2525.0,17170
2022-09-20 10:25:00+05:30,2525.199951171875,2525.199951171875,2521.0,2522.89990234375,2522.89990234375,18873
2022-09-20 10:30:00+05:30,2522.89990234375,2524.5,2521.35009765625,2524.5,2524.5,15664
2022-09-20 10:35:00+05:30,2524.5,2524.85009765625,2519.550048828125,2520.0,2520.0,60760
2022-09-20 10:40:00+05:30,2519.550048828125,2520.550048828125,2516.050048828125,2517.89990234375,2517.89990234375,32590
2022-09-20 10:45:00+05:30,2517.75,2518.89990234375,2516.550048828125,2517.449951171875,2517.449951171875,16480
2022-09-20 10:50:00+05:30,2517.449951171875,2520.949951171875,2517.300048828125,2518.89990234375,2518.89990234375,34075
2022-09-20 10:55:00+05:30,2518.800048828125,2520.5,2517.199951171875,2517.199951171875,2517.199951171875,21541
2022-09-20 11:00:00+05:30,2517.800048828125,2518.550048828125,2515.0,2515.550048828125,2515.550048828125,24329
2022-09-20 11:05:00+05:30,2515.0,2519.800048828125,2513.25,2519.5,2519.5,44488
2022-09-20 11:10:00+05:30,2519.39990234375,2522.699951171875,2519.0,2521.60009765625,2521.60009765625,37825
2022-09-20 11:15:00+05:30,2521.949951171875,2524.550048828125,2521.64990234375,2523.0,2523.0,21278
2022-09-20 11:20:00+05:30,2523.0,2523.0,2520.39990234375,2521.050048828125,2521.050048828125,20621
2022-09-20 11:25:00+05:30,2521.0,2522.5,2519.050048828125,2520.64990234375,2520.64990234375,19921
2022-09-20 11:30:00+05:30,2520.699951171875,2521.449951171875,2518.5,2519.050048828125,2519.050048828125,16117
2022-09-20 11:35:00+05:30,2519.449951171875,2522.0,2519.0,2521.949951171875,2521.949951171875,14294
2022-09-20 11:40:00+05:30,2521.60009765625,2524.89990234375,2521.60009765625,2524.0,2524.0,29622
2022-09-20 11:45:00+05:30,2524.5,2524.5,2521.35009765625,2521.550048828125,2521.550048828125,25875
2022-09-20 11:50:00+05:30,2521.550048828125,2521.550048828125,2517.300048828125,2518.0,2518.0,34972
2022-09-20 11:55:00+05:30,2518.0,2519.5,2517.300048828125,2519.10009765625,2519.10009765625,31386
2022-09-20 12:00:00+05:30,2519.550048828125,2527.0,2519.550048828125,2527.0,2527.0,63946
2022-09-20 12:05:00+05:30,2526.75,2530.0,2525.39990234375,2529.85009765625,2529.85009765625,67341
2022-09-20 12:10:00+05:30,2529.10009765625,2535.0,2528.300048828125,2531.0,2531.0,91575
2022-09-20 12:15:00+05:30,2531.0,2532.60009765625,2526.60009765625,2527.10009765625,2527.10009765625,41432
2022-09-20 12:20:00+05:30,2527.949951171875,2530.550048828125,2526.5,2530.0,2530.0,29138
2022-09-20 12:25:00+05:30,2529.050048828125,2530.0,2525.39990234375,2528.5,2528.5,23386
2022-09-20 12:30:00+05:30,2528.10009765625,2536.64990234375,2527.0,2536.0,2536.0,80131
2022-09-20 12:35:00+05:30,2536.199951171875,2537.449951171875,2534.25,2534.550048828125,2534.550048828125,54747
2022-09-20 12:40:00+05:30,2534.39990234375,2534.699951171875,2531.35009765625,2534.60009765625,2534.60009765625,25744
2022-09-20 12:45:00+05:30,2534.050048828125,2537.300048828125,2533.35009765625,2535.300048828125,2535.300048828125,31124
2022-09-20 12:50:00+05:30,2535.5,2535.5,2532.300048828125,2534.0,2534.0,29172
2022-09-20 12:55:00+05:30,2534.0,2534.0,2528.0,2529.199951171875,2529.199951171875,30596
2022-09-20 13:00:00+05:30,2529.199951171875,2530.550048828125,2527.35009765625,2528.5,2528.5,23402
2022-09-20 13:05:00+05:30,2528.449951171875,2528.949951171875,2526.0,2528.60009765625,2528.60009765625,26062
2022-09-20 13:10:00+05:30,2528.60009765625,2534.699951171875,2527.60009765625,2534.14990234375,2534.14990234375,38929
2022-09-20 13:15:00+05:30,2534.800048828125,2535.0,2531.14990234375,2535.0,2535.0,33054
2022-09-20 13:20:00+05:30,2535.5,2536.199951171875,2533.550048828125,2534.699951171875,2534.699951171875,39326
2022-09-20 13:25:00+05:30,2534.199951171875,2535.35009765625,2531.25,2533.64990234375,2533.64990234375,33716
2022-09-20 13:30:00+05:30,2534.0,2534.300048828125,2530.5,2532.949951171875,2532.949951171875,30720
2022-09-20 13:35:00+05:30,2532.89990234375,2532.949951171875,2526.0,2527.5,2527.5,30090
2022-09-20 13:40:00+05:30,2527.5,2527.5,2523.699951171875,2527.39990234375,2527.39990234375,44151
2022-09-20 13:45:00+05:30,2527.449951171875,2529.949951171875,2526.0,2529.89990234375,2529.89990234375,18105
2022-09-20 13:50:00+05:30,2529.550048828125,2531.550048828125,2528.5,2530.550048828125,2530.550048828125,40918
2022-09-20 13:55:00+05:30,2531.0,2533.89990234375,2530.050048828125,2532.89990234375,2532.89990234375,36313
2022-09-20 14:00:00+05:30,2532.89990234375,2533.10009765625,2531.0,2532.64990234375,2532.64990234375,32183
2022-09-20 14:05:00+05:30,2532.60009765625,2533.64990234375,2528.699951171875,2528.75,2528.75,32393
2022-09-20 14:10:00+05:30,2529.0,2529.0,2525.0,2525.300048828125,2525.300048828125,33467
2022-09-20 14:15:00+05:30,2525.300048828125,2525.300048828125,2524.0,2524.699951171875,2524.699951171875,40836
2022-09-20 14:20:00+05:30,2524.699951171875,2526.800048828125,2524.25,2526.800048828125,2526.800048828125,79006
2022-09-20 14:25:00+05:30,2526.050048828125,2528.35009765625,2522.699951171875,2524.89990234375,2524.89990234375,58715
2022-09-20 14:30:00+05:30,2525.0,2525.699951171875,2518.64990234375,2520.300048828125,2520.300048828125,50017
2022-09-20 14:35:00+05:30,2519.35009765625,2521.35009765625,2515.800048828125,2516.050048828125,2516.050048828125,49456
2022-09-20 14:40:00+05:30,2516.0,2522.64990234375,2516.0,2520.64990234375,2520.64990234375,56219
2022-09-20 14:45:00+05:30,2520.550048828125,2522.550048828125,2517.10009765625,2517.75,2517.75,38624
2022-09-20 14:50:00+05:30,2517.949951171875,2517.949951171875,2508.0,2508.60009765625,2508.60009765625,91450
2022-09-20 14:55:00+05:30,2508.550048828125,2515.75,2506.0,2514.14990234375,2514.14990234375,60778
2022-09-20 15:00:00+05:30,2514.14990234375,2518.699951171875,2514.14990234375,2515.10009765625,2515.10009765625,144295
2022-09-20 15:05:00+05:30,2514.60009765625,2514.60009765625,2501.199951171875,2502.85009765625,2502.85009765625,212534
2022-09-20 15:10:00+05:30,2502.64990234375,2502.949951171875,2499.25,2500.0,2500.0,195530
2022-09-20 15:15:00+05:30,2499.89990234375,2501.949951171875,2498.0,2499.199951171875,2499.199951171875,214856
2022-09-20 15:20:00+05:30,2499.25,2500.0,2497.550048828125,2498.10009765625,2498.10009765625,165970
2022-09-20 15:25:00+05:30,2498.10009765625,2499.300048828125,2495.10009765625,2496.050048828125,2496.050048828125,158924
2022-09-21 09:15:00+05:30,2496.0,2509.0,2495.0,2507.949951171875,2507.949951171875,275109
2022-09-21 09:20:00+05:30,2507.949951171875,2513.199951171875,2505.300048828125,2506.10009765625,2506.10009765625,119704
2022-09-21 09:25:00+05:30,2506.199951171875,2513.39990234375,2505.89990234375,2512.050048828125,2512.050048828125,59440
2022-09-21 09:30:00+05:30,2512.050048828125,2512.800048828125,2505.050048828125,2507.35009765625,2507.35009765625,47739
2022-09-21 09:35:00+05:30,2507.0,2509.0,2505.0,2505.0,2505.0,86692
2022-09-21 09:40:00+05:30,2505.0,2505.5,2503.0,2503.5,2503.5,31430
2022-09-21 09:45:00+05:30,2503.39990234375,2504.39990234375,2501.949951171875,2503.0,2503.0,36009
2022-09-21 09:50:00+05:30,2502.85009765625,2507.0,2500.300048828125,2503.0,2503.0,46442
2022-09-21 09:55:00+05:30,2502.699951171875,2507.0,2501.75,2505.550048828125,2505.550048828125,29244
2022-09-21 10:00:00+05:30,2505.550048828125,2505.550048828125,2501.35009765625,2504.0,2504.0,26771
2022-09-21 10:05:00+05:30,2504.14990234375,2508.5,2503.10009765625,2508.5,2508.5,30783
2022-09-21 10:10:00+05:30,2508.5,2517.85009765625,2508.10009765625,2517.85009765625,2517.85009765625,100270
2022-09-21 10:15:00+05:30,2518.39990234375,2520.0,2514.14990234375,2516.0,2516.0,77229
2022-09-21 10:20:00+05:30,2515.75,2523.39990234375,2513.5,2521.85009765625,2521.85009765625,86358
2022-09-21 10:25:00+05:30,2521.800048828125,2523.0,2520.0,2520.60009765625,2520.60009765625,42520
2022-09-21 10:30:00+05:30,2521.0,2523.75,2520.699951171875,2522.0,2522.0,33187
2022-09-21 10:35:00+05:30,2521.89990234375,2523.0,2520.0,2520.10009765625,2520.10009765625,47061
2022-09-21 10:40:00+05:30,2520.0,2521.949951171875,2517.5,2520.550048828125,2520.550048828125,38367
2022-09-21 10:45:00+05:30,2520.550048828125,2530.449951171875,2520.39990234375,2530.0,2530.0,144749
2022-09-21 10:50:00+05:30,2530.050048828125,2533.0,2528.5,2530.0,2530.0,93362
2022-09-21 10:55:00+05:30,2530.050048828125,2531.60009765625,2526.300048828125,2530.050048828125,2530.050048828125,60474
2022-09-21 11:00:00+05:30,2530.050048828125,2530.199951171875,2527.10009765625,2529.949951171875,2529.949951171875,33975
2022-09-21 11:05:00+05:30,2529.5,2530.550048828125,2527.35009765625,2528.14990234375,2528.14990234375,42058
2022-09-21 11:10:00+05:30,2528.14990234375,2528.14990234375,2525.0,2525.949951171875,2525.949951171875,37312
2022-09-21 11:15:00+05:30,2526.10009765625,2527.39990234375,2522.10009765625,2527.39990234375,2527.39990234375,33565
2022-09-21 11:20:00+05:30,2527.25,2528.0,2525.5,2525.5,2525.5,40447
2022-09-21 11:25:00+05:30,2525.949951171875,2525.949951171875,2518.0,2519.300048828125,2519.300048828125,84126
2022-09-21 11:30:00+05:30,2519.300048828125,2522.699951171875,2518.0,2520.800048828125,2520.800048828125,61557
2022-09-21 11:35:00+05:30,2520.800048828125,2522.5,2518.550048828125,2520.0,2520.0,44349
2022-09-21 11:40:00+05:30,2520.050048828125,2522.10009765625,2515.64990234375,2518.64990234375,2518.64990234375,64972
2022-09-21 11:45:00+05:30,2518.60009765625,2520.0,2517.0,2519.5,2519.5,24702
2022-09-21 11:50:00+05:30,2519.949951171875,2521.35009765625,2513.5,2514.10009765625,2514.10009765625,48223
2022-09-21 11:55:00+05:30,2514.0,2515.35009765625,2510.10009765625,2510.75,2510.75,39977
2022-09-21 12:00:00+05:30,2510.699951171875,2514.050048828125,2510.0,2514.050048828125,2514.050048828125,51067
2022-09-21 12:05:00+05:30,2513.699951171875,2515.0,2511.0,2511.35009765625,2511.35009765625,42296
2022-09-21 12:10:00+05:30,2511.0,2515.0,2511.0,2514.949951171875,2514.949951171875,29351
2022-09-21 12:15:00+05:30,2514.949951171875,2519.89990234375,2514.949951171875,2519.5,2519.5,31566
2022-09-21 12:20:00+05:30,2519.550048828125,2519.60009765625,2515.300048828125,2516.85009765625,2516.85009765625,26502
2022-09-21 12:25:00+05:30,2516.85009765625,2516.949951171875,2513.0,2515.300048828125,2515.300048828125,38220
2022-09-21 12:30:00+05:30,2515.60009765625,2518.449951171875,2513.699951171875,2516.699951171875,2516.699951171875,26273
2022-09-21 12:35:00+05:30,2516.699951171875,2517.949951171875,2513.300048828125,2517.949951171875,2517.949951171875,26103
2022-09-21 12:40:00+05:30,2517.89990234375,2522.050048828125,2516.0,2520.199951171875,2520.199951171875,32094
2022-09-21 12:45:00+05:30,2520.10009765625,2523.89990234375,2520.0,2522.0,2522.0,35586
2022-09-21 12:50:00+05:30,2521.60009765625,2522.0,2518.050048828125,2520.199951171875,2520.199951171875,24719
2022-09-21 12:55:00+05:30,2520.25,2523.0,2519.75,2521.60009765625,2521.60009765625,21414
2022-09-21 13:00:00+05:30,2521.64990234375,2522.699951171875,2520.0,2520.64990234375,2520.64990234375,14980
2022-09-21 13:05:00+05:30,2520.64990234375,2521.949951171875,2518.64990234375,2519.449951171875,2519.449951171875,18138
2022-09-21 13:10:00+05:30,2518.60009765625,2520.10009765625,2516.699951171875,2517.64990234375,2517.64990234375,23819
